78351531,2859249411
2859249411,1586749554
1586749554,2859249408
2859249408,2859249406
2859249406,1586749557
1586749557,2859249403
2859249403,78386321
78386321,2859249300
2859249300,56000272
78351531,78351530
2859249411,78351531
1586749554,2859249411
2859249408,1586749554
2859249406,2859249408
1586749557,2859249406
2859249403,1586749557
78386321,2859249403
2859249300,78386321
56000272,2859249300
699986618,78344298
78344298,2305714563
2305714563,78344156
78344156,442981222
442981222,78343993
78343993,78410710
78410710,352974814
352974814,699986615
699986615,278898419
278898419,2875757436
2875757436,78410711
78410711,984662795
984662795,78410713
78410713,78410715
78410715,78410716
78410716,1532878836
1532878836,78411109
78344298,699986618
2305714563,78344298
78344156,2305714563
442981222,78344156
78343993,442981222
78410710,78343993
352974814,78410710
699986615,352974814
278898419,699986615
2875757436,278898419
78410711,2875757436
984662795,78410711
78410713,984662795
78410715,78410713
78410716,78410715
1532878836,78410716
78411109,1532878836
78337810,78337811
78337811,263044257
263044257,699986666
699986666,425743034
425743034,263043146
263043146,344530960
344530960,2055958582
2055958582,78337812
78337811,78337810
263044257,78337811
699986666,263044257
425743034,699986666
263043146,425743034
344530960,263043146
2055958582,344530960
78337812,2055958582
75750712,75747748
75747748,75750712
78403172,1881115290
1881115290,3772616833
3772616833,6781315611
1881115290,78403172
3772616833,1881115290
6781315611,3772616833
506675,4833611619
4833611619,1791970024
1791970024,1791970019
1791970019,80055008
80055008,80055009
80055009,6990061290
6990061290,1791970012
1791970012,80055010
80055010,6990061291
6990061291,1791970006
1791970006,6990061292
6990061292,1791970002
1791970002,80055011
80055011,6990061293
6990061293,80055012
80055012,73817370
4833611619,506675
1791970024,4833611619
1791970019,1791970024
80055008,1791970019
80055009,80055008
6990061290,80055009
1791970012,6990061290
80055010,1791970012
6990061291,80055010
1791970006,6990061291
6990061292,1791970006
1791970002,6990061292
80055011,1791970002
6990061293,80055011
80055012,6990061293
73817370,80055012
75875031,798257099
798257099,6471079553
6471079553,6471079552
6471079552,6471079551
6471079551,6471079550
798257099,75875031
6471079553,798257099
6471079552,6471079553
6471079551,6471079552
6471079550,6471079551
475874011,6611597672
6611597672,6611597673
6611597673,6611597674
6611597674,81709058
81709058,266224918
266224918,6611597675
6611597675,475874015
475874015,6611597652
6611597672,475874011
6611597673,6611597672
6611597674,6611597673
81709058,6611597674
266224918,81709058
6611597675,266224918
475874015,6611597675
6611597652,475874015
2859249064,2859249066
2859249066,2859249067
2859249067,84565757
84565757,2859249071
2859249066,2859249064
2859249067,2859249066
84565757,2859249067
2859249071,84565757
84565756,2859249051
2859249051,84566479
84566479,84566480
84566480,2859249065
2859249065,2859249068
2859249068,84565757
2859249051,84565756
84566479,2859249051
84566480,84566479
2859249065,84566480
2859249068,2859249065
84565757,2859249068
87841170,1019338107
1019338107,87841171
87841171,3472197528
3472197528,87841172
1019338107,87841170
87841171,1019338107
3472197528,87841171
87841172,3472197528
33206815,6207989111
6207989111,1018403760
1018403760,6830540564
6830540564,6830540571
6830540571,87841170
6207989111,33206815
1018403760,6207989111
6830540564,1018403760
6830540571,6830540564
87841170,6830540571
662528,90166483
90166483,5767455465
5767455465,90166484
90166483,662528
5767455465,90166483
90166484,5767455465
162818,5876913531
5876913531,2357661221
2357661221,2059036178
2059036178,162816
162816,2059036170
2059036170,5876913535
5876913535,5876913536
5876913536,35826641
35826641,5876913539
5876913539,162815
162815,5876913540
5876913540,2059081614
2059081614,5876913545
5876913545,2059081582
2059081582,1877428090
5876913531,162818
2357661221,5876913531
2059036178,2357661221
162816,2059036178
2059036170,162816
5876913535,2059036170
5876913536,5876913535
35826641,5876913536
5876913539,35826641
162815,5876913539
5876913540,162815
2059081614,5876913540
5876913545,2059081614
2059081582,5876913545
1877428090,2059081582
269379706,93822722
93822722,93822723
93822723,269379708
269379708,93822724
93822724,93822725
93822725,93822727
93822727,2391915056
2391915056,93822728
93822728,2391915054
2391915054,93822729
93822729,93822730
93822730,421671232
421671232,93822731
93822731,93822733
93822733,93822735
93822735,93822737
93822737,2391915043
2391915043,93822738
93822738,2391915045
2391915045,93822740
93822740,1986810342
1986810342,93822741
93822741,7206520076
7206520076,7206520075
7206520075,457510483
93822722,269379706
93822723,93822722
269379708,93822723
93822724,269379708
93822725,93822724
93822727,93822725
2391915056,93822727
93822728,2391915056
2391915054,93822728
93822729,2391915054
93822730,93822729
421671232,93822730
93822731,421671232
93822733,93822731
93822735,93822733
93822737,93822735
2391915043,93822737
93822738,2391915043
2391915045,93822738
93822740,2391915045
1986810342,93822740
93822741,1986810342
7206520076,93822741
7206520075,7206520076
457510483,7206520075
95577179,2859249137
2859249137,263034264
263034264,2859249138
2859249138,2859249140
2859249140,55070943
55070943,2859249144
2859249144,263034383
263034383,55070947
55070947,55070952
2859249137,95577179
263034264,2859249137
2859249138,263034264
2859249140,2859249138
55070943,2859249140
2859249144,55070943
263034383,2859249144
55070947,263034383
55070952,55070947
95577182,95577180
95577180,95577182
95577180,2859249125
2859249125,2859249123
2859249123,2859249119
2859249125,95577180
2859249123,2859249125
2859249119,2859249123
55070952,2859248925
2859248925,2859248926
2859248926,95581891
95581891,55063334
2859248925,55070952
2859248926,2859248925
95581891,2859248926
55063334,95581891
95581894,55070848
55070848,263034358
263034358,2859249139
2859249139,55070850
55070850,2859249135
2859249135,263034164
263034164,2859249131
2859249131,2859249129
55070848,95581894
263034358,55070848
2859249139,263034358
55070850,2859249139
2859249135,55070850
263034164,2859249135
2859249131,263034164
2859249129,2859249131
56000294,2859248931
2859248931,303022612
303022612,303022614
2859248931,56000294
303022612,2859248931
303022614,303022612
303022613,2859248930
2859248930,2859248928
2859248928,303022614
2859248930,303022613
2859248928,2859248930
303022614,2859248928
506854,95590559
95590559,506854
95590559,1586765264
1586765264,4740121711
4740121711,6781315496
6781315496,6781315495
6781315495,506855
1586765264,95590559
4740121711,1586765264
6781315496,4740121711
6781315495,6781315496
506855,6781315495
95590562,4740121710
4740121710,95590562
59611943,2859248763
2859248763,2859248765
2859248765,2859248767
2859248767,263033253
263033253,2859248769
2859248769,55070927
55070927,2859248772
2859248772,55070929
55070929,2859248774
2859248774,2859248776
2859248776,55070932
55070932,2859248779
2859248779,2859248781
2859248781,55070933
2859248763,59611943
2859248765,2859248763
2859248767,2859248765
263033253,2859248767
2859248769,263033253
55070927,2859248769
2859248772,55070927
55070929,2859248772
2859248774,55070929
2859248776,2859248774
55070932,2859248776
2859248779,55070932
2859248781,2859248779
55070933,2859248781
97436438,88012182
88012182,97436438
402689974,5196689212
5196689212,264285270
264285270,5196689208
5196689208,6557944909
6557944909,5579901534
5196689212,402689974
264285270,5196689212
5196689208,264285270
6557944909,5196689208
5579901534,6557944909
5580651411,5580703780
5580703780,5598500948
5598500948,101262633
101262633,5598500931
5598500931,5598500928
5598500928,264285260
5580703780,5580651411
5598500948,5580703780
101262633,5598500948
5598500931,101262633
5598500928,5598500931
264285260,5598500928
5580651412,101262636
101262636,5580651412
101262640,101262694
101262694,101262640
101262704,101262702
101262702,101262704
1491973834,101262713
101262713,5580703725
5580703725,101262709
101262709,5580703741
5580703741,101262699
101262699,101262702
101262702,101262696
101262696,1491973810
101262713,1491973834
5580703725,101262713
101262709,5580703725
5580703741,101262709
101262699,5580703741
101262702,101262699
101262696,101262702
1491973810,101262696
101262716,101262713
101262713,101262716
264032713,5597278595
5597278595,5597315628
5597315628,264032712
264032712,5597278599
5597278599,5431220900
5431220900,1883837626
1883837626,3696557077
3696557077,5579901563
5579901563,5580557657
5580557657,6557944886
6557944886,5580557658
5597278595,264032713
5597315628,5597278595
264032712,5597315628
5597278599,264032712
5431220900,5597278599
1883837626,5431220900
3696557077,1883837626
5579901563,3696557077
5580557657,5579901563
6557944886,5580557657
5580557658,6557944886
60304975,4427059153
4427059153,6557944791
6557944791,4427059150
4427059150,2852225212
2852225212,6557944788
6557944788,6557944787
6557944787,6557944789
6557944789,60304967
4427059153,60304975
6557944791,4427059153
4427059150,6557944791
2852225212,4427059150
6557944788,2852225212
6557944787,6557944788
6557944789,6557944787
60304967,6557944789
254670203,60304976
60304976,4427059149
4427059149,101327427
101327427,4427059148
4427059148,101327430
101327430,4427059144
4427059144,60305000
60304976,254670203
4427059149,60304976
101327427,4427059149
4427059148,101327427
101327430,4427059148
4427059144,101327430
60305000,4427059144
60304977,60304999
60304999,60304977
60304978,60304998
60304998,60304978
60304975,4427059154
4427059154,4427059155
4427059155,1558189888
1558189888,60304976
60304976,60304977
60304977,60304978
60304978,1520901375
1520901375,1520901371
1520901371,60304979
60304979,6557944794
6557944794,101327432
101327432,6557944793
6557944793,101327433
101327433,6557944792
6557944792,101327435
4427059154,60304975
4427059155,4427059154
1558189888,4427059155
60304976,1558189888
60304977,60304976
60304978,60304977
1520901375,60304978
1520901371,1520901375
60304979,1520901371
6557944794,60304979
101327432,6557944794
6557944793,101327432
101327433,6557944793
6557944792,101327433
101327435,6557944792
101327441,101327445
101327445,1520901364
1520901364,101327447
101327447,101327449
101327445,101327441
1520901364,101327445
101327447,1520901364
101327449,101327447
60305590,101327456
101327456,101327449
101327449,101327454
101327454,1520901373
1520901373,101327451
101327456,60305590
101327449,101327456
101327454,101327449
1520901373,101327454
101327451,1520901373
60305589,101327461
101327461,101327463
101327463,1558189843
1558189843,60305000
101327461,60305589
101327463,101327461
1558189843,101327463
60305000,1558189843
101327465,101327466
101327466,101327465
60305008,1659628367
1659628367,1317277242
1317277242,60305005
1659628367,60305008
1317277242,1659628367
60305005,1317277242
101327477,60304952
60304952,1611909949
1611909949,60309282
60304952,101327477
1611909949,60304952
60309282,1611909949
101327488,101327491
101327491,101327494
101327491,101327488
101327494,101327491
101327498,254670140
254670140,101327491
254670140,101327498
101327491,254670140
60304941,101327502
101327502,60304941
101327529,101327532
101327532,101327529
34216337,101327534
101327534,34216337
104743323,5846875530
5846875530,104743321
104743321,2847360032
2847360032,104743322
5846875530,104743323
104743321,5846875530
2847360032,104743321
104743322,2847360032
104743322,117591061
117591061,104743322
104743322,104744697
104744697,5846875618
5846875618,2030460022
104744697,104743322
5846875618,104744697
2030460022,5846875618
104744695,7135214024
7135214024,114199894
114199894,1538809619
1538809619,4485903617
7135214024,104744695
114199894,7135214024
1538809619,114199894
4485903617,1538809619
1934739098,1934739115
1934739115,1934739139
1934739139,1934739148
1934739148,1934739155
1934739155,1934739168
1934739168,1934739179
1934739179,104749946
1934739115,1934739098
1934739139,1934739115
1934739148,1934739139
1934739155,1934739148
1934739168,1934739155
1934739179,1934739168
104749946,1934739179
2030460022,5164708284
5164708284,5164708281
5164708281,156929973
156929973,105861310
5164708284,2030460022
5164708281,5164708284
156929973,5164708281
105861310,156929973
662471,2492999403
2492999403,2492999401
2492999401,2492999402
2492999402,106228161
106228161,2492999409
2492999409,2492999412
2492999412,106228167
106228167,2492999418
2492999418,2492999421
2492999421,2492999425
2492999425,106228170
106228170,2492999428
2492999428,2492999429
2492999429,106228176
106228176,2492999431
2492999431,2492999432
2492999432,254800833
254800833,2492999433
2492999433,2492999434
2492999434,31404159
2492999403,662471
2492999401,2492999403
2492999402,2492999401
106228161,2492999402
2492999409,106228161
2492999412,2492999409
106228167,2492999412
2492999418,106228167
2492999421,2492999418
2492999425,2492999421
106228170,2492999425
2492999428,106228170
2492999429,2492999428
106228176,2492999429
2492999431,106228176
2492999432,2492999431
254800833,2492999432
2492999433,254800833
2492999434,2492999433
31404159,2492999434
121806446,7135214014
7135214014,1538809618
1538809618,104749448
7135214014,121806446
1538809618,7135214014
104749448,1538809618
41160060,2837624006
2837624006,107830702
107830702,107830703
107830703,107830706
107830706,107830707
2837624006,41160060
107830702,2837624006
107830703,107830702
107830706,107830703
107830707,107830706
108134073,2492999382
2492999382,2492999381
2492999381,108134078
108134078,2492999378
2492999378,2492999375
2492999375,108134084
108134084,2492999370
2492999370,108134090
108134090,108134099
108134099,2492999358
2492999358,2492999355
2492999355,2492999354
2492999354,108134120
108134120,2492999353
2492999353,391041220
391041220,4739843511
4739843511,4739843512
2492999382,108134073
2492999381,2492999382
108134078,2492999381
2492999378,108134078
2492999375,2492999378
108134084,2492999375
2492999370,108134084
108134090,2492999370
108134099,108134090
2492999358,108134099
2492999355,2492999358
2492999354,2492999355
108134120,2492999354
2492999353,108134120
391041220,2492999353
4739843511,391041220
4739843512,4739843511
262253221,31404150
31404150,286890197
286890197,31404151
31404150,262253221
286890197,31404150
31404151,286890197
108322918,698155910
698155910,1587590940
698155910,108322918
1587590940,698155910
108323022,1587590897
1587590897,108323027
108323027,1587590902
1587590902,108323034
108323034,6610107320
6610107320,6610107319
6610107319,6610107318
6610107318,6610107317
6610107317,6610107316
6610107316,6610107315
6610107315,6610107314
6610107314,6610107313
6610107313,698161207
1587590897,108323022
108323027,1587590897
1587590902,108323027
108323034,1587590902
6610107320,108323034
6610107319,6610107320
6610107318,6610107319
6610107317,6610107318
6610107316,6610107317
6610107315,6610107316
6610107314,6610107315
6610107313,6610107314
698161207,6610107313
108323022,108323061
108323061,6114192591
6114192591,1587590883
1587590883,6114192592
6114192592,261686879
261686879,1587590877
1587590877,1587590876
108323061,108323022
6114192591,108323061
1587590883,6114192591
6114192592,1587590883
261686879,6114192592
1587590877,261686879
1587590876,1587590877
75708581,2707625968
2707625968,75709728
75709728,196136016
2707625968,75708581
75709728,2707625968
196136016,75709728
261687017,1139734815
1139734815,4548992359
4548992359,1139734991
1139734991,4548992358
4548992358,1139734859
1139734859,1139735033
1139735033,1139734894
1139734894,1139735081
1139735081,1139734908
1139734908,1139734770
1139734770,1139734953
1139734815,261687017
4548992359,1139734815
1139734991,4548992359
4548992358,1139734991
1139734859,4548992358
1139735033,1139734859
1139734894,1139735033
1139735081,1139734894
1139734908,1139735081
1139734770,1139734908
1139734953,1139734770
148142407,6792747180
6792747180,1581031832
1581031832,6792747177
6792747177,1583878971
1583878971,106274298
106274298,155460313
155460313,130248398
130248398,1587590813
1587590813,106274305
106274305,1587590819
1587590819,1587590825
1587590825,4549187338
4549187338,4549187336
4549187336,4549187337
4549187337,504690394
504690394,1587590843
1587590843,106274309
106274309,106274315
106274315,7004868733
6792747180,148142407
1581031832,6792747180
6792747177,1581031832
1583878971,6792747177
106274298,1583878971
155460313,106274298
130248398,155460313
1587590813,130248398
106274305,1587590813
1587590819,106274305
1587590825,1587590819
4549187338,1587590825
4549187336,4549187338
4549187337,4549187336
504690394,4549187337
1587590843,504690394
106274309,1587590843
106274315,106274309
7004868733,106274315
2021519699,1931809254
1931809254,114167339
114167339,34580641
1931809254,2021519699
114167339,1931809254
34580641,114167339
251435199,34582569
34582569,114167339
114167339,139438862
139438862,139438867
34582569,251435199
114167339,34582569
139438862,114167339
139438867,139438862
29565425,7128298056
7128298056,1933841779
1933841779,1659651857
1659651857,1933841784
1933841784,1933841786
1933841786,1933841793
1933841793,29565432
29565432,5165079445
5165079445,1571570685
1571570685,302914460
7128298056,29565425
1933841779,7128298056
1659651857,1933841779
1933841784,1659651857
1933841786,1933841784
1933841793,1933841786
29565432,1933841793
5165079445,29565432
1571570685,5165079445
302914460,1571570685
114194990,29565425
29565425,114194990
114194990,7128298058
7128298058,7128298064
7128298058,114194990
7128298064,7128298058
7135214022,7135214021
7135214021,7192708180
7192708180,7135214019
7135214019,7135214018
7135214018,114199885
114199885,7135214016
7135214016,7192708178
7192708178,7135214020
7135214020,7192708179
7192708179,7135214022
7135214021,7135214022
7192708180,7135214021
7135214019,7192708180
7135214018,7135214019
114199885,7135214018
7135214016,114199885
7192708178,7135214016
7135214020,7192708178
7192708179,7135214020
7135214022,7192708179
114200431,6830826126
6830826126,4298844702
4298844702,114200707
114200707,5942934458
5942934458,4298844703
4298844703,5665069134
6830826126,114200431
4298844702,6830826126
114200707,4298844702
5942934458,114200707
4298844703,5942934458
5665069134,4298844703
114214715,2025083646
2025083646,4298798897
4298798897,302914466
2025083646,114214715
4298798897,2025083646
302914466,4298798897
1602738934,251615335
251615335,1602738934
117387934,117387941
117387941,117387944
117387944,1168934279
1168934279,251615271
251615271,508400368
508400368,6792574686
6792574686,251615071
251615071,117406416
117406416,1168934301
1168934301,117387966
117387966,1713118219
1713118219,117387970
117387970,1713118223
1713118223,202847594
202847594,1590055801
1590055801,2481078398
2481078398,2481078399
2481078399,2472475881
2472475881,117387975
117387941,117387934
117387944,117387941
1168934279,117387944
251615271,1168934279
508400368,251615271
6792574686,508400368
251615071,6792574686
117406416,251615071
1168934301,117406416
117387966,1168934301
1713118219,117387966
117387970,1713118219
1713118223,117387970
202847594,1713118223
1590055801,202847594
2481078398,1590055801
2481078399,2481078398
2472475881,2481078399
117387975,2472475881
57517291,6792548876
6792548876,1590055807
1590055807,1590055809
1590055809,5879590497
5879590497,117415946
6792548876,57517291
1590055807,6792548876
1590055809,1590055807
5879590497,1590055809
117415946,5879590497
57517300,117406410
117406410,57517300
27150673,427545042
427545042,2479904700
2479904700,27150670
27150670,6792574738
6792574738,1758655390
427545042,27150673
2479904700,427545042
27150670,2479904700
6792574738,27150670
1758655390,6792574738
117415951,2479904699
2479904699,117415954
2479904699,117415951
117415954,2479904699
117415954,1589940578
1589940578,117415954
117415988,7187571896
7187571896,491949048
491949048,117415996
117415996,1589940578
7187571896,117415988
491949048,7187571896
117415996,491949048
1589940578,117415996
27150641,6792308440
6792308440,27150642
27150642,27150643
27150643,332328744
332328744,27150647
6792308440,27150641
27150642,6792308440
27150643,27150642
332328744,27150643
27150647,332328744
117422922,117422955
117422955,117422922
117422918,117422944
117422944,117422947
117422947,117422952
117422952,4534837906
4534837906,265886027
265886027,265886026
117422944,117422918
117422947,117422944
117422952,117422947
4534837906,117422952
265886027,4534837906
265886026,265886027
117422955,117422969
117422969,117422975
117422969,117422955
117422975,117422969
117422969,117422947
117422947,117422969
117406410,1713118229
1713118229,117406407
117406407,1713118230
1713118230,5134538075
5134538075,1713118234
1713118234,1713118237
1713118237,117406404
117406404,1713118241
1713118241,538271622
538271622,251615124
251615124,1713118246
1713118246,1418251569
1418251569,2481078442
2481078442,1713118267
1713118267,7150613746
7150613746,917153218
917153218,563144646
563144646,1624596157
1624596157,1590055820
1590055820,5879590496
1713118229,117406410
117406407,1713118229
1713118230,117406407
5134538075,1713118230
1713118234,5134538075
1713118237,1713118234
117406404,1713118237
1713118241,117406404
538271622,1713118241
251615124,538271622
1713118246,251615124
1418251569,1713118246
2481078442,1418251569
1713118267,2481078442
7150613746,1713118267
917153218,7150613746
563144646,917153218
1624596157,563144646
1590055820,1624596157
5879590496,1590055820
117432911,117432863
117432863,117432911
117432906,7190516970
7190516970,117432937
117432937,1425681399
1425681399,4538559564
4538559564,117432943
117432943,5733787137
5733787137,1425681390
1425681390,1425681377
1425681377,1425681369
1425681369,117432959
117432959,5733787136
5733787136,5733787135
5733787135,1425681362
1425681362,5733787134
5733787134,1425681363
1425681363,5733787133
5733787133,1425681367
1425681367,1425681371
1425681371,7190516980
7190516980,7190516969
7190516969,117432992
117432992,5733787130
5733787130,5733787131
5733787131,117433006
117433006,1425681403
1425681403,117433009
117433009,117433011
117433011,1425681427
1425681427,1425681429
1425681429,6553115491
6553115491,117433017
117433017,5733787132
5733787132,117433023
117433023,1425681432
1425681432,117433031
117433031,117433037
117433037,7190574516
7190574516,117432906
7190516970,117432906
117432937,7190516970
1425681399,117432937
4538559564,1425681399
117432943,4538559564
5733787137,117432943
1425681390,5733787137
1425681377,1425681390
1425681369,1425681377
117432959,1425681369
5733787136,117432959
5733787135,5733787136
1425681362,5733787135
5733787134,1425681362
1425681363,5733787134
5733787133,1425681363
1425681367,5733787133
1425681371,1425681367
7190516980,1425681371
7190516969,7190516980
117432992,7190516969
5733787130,117432992
5733787131,5733787130
117433006,5733787131
1425681403,117433006
117433009,1425681403
117433011,117433009
1425681427,117433011
1425681429,1425681427
6553115491,1425681429
117433017,6553115491
5733787132,117433017
117433023,5733787132
1425681432,117433023
117433031,1425681432
117433037,117433031
7190574516,117433037
117432906,7190574516
140075882,5846875582
5846875582,192484759
192484759,1934738850
1934738850,1934738848
1934738848,198697261
5846875582,140075882
192484759,5846875582
1934738850,192484759
1934738848,1934738850
198697261,1934738848
117588900,5846875563
5846875563,5846875574
5846875574,1934738844
1934738844,1934738865
1934738865,1934738871
1934738871,130123722
130123722,1934738883
1934738883,1934738881
1934738881,130123795
130123795,130123723
130123723,1934738856
1934738856,4812058684
4812058684,117589699
5846875563,117588900
5846875574,5846875563
1934738844,5846875574
1934738865,1934738844
1934738871,1934738865
130123722,1934738871
1934738883,130123722
1934738881,1934738883
130123795,1934738881
130123723,130123795
1934738856,130123723
4812058684,1934738856
117589699,4812058684
117591052,119907418
119907418,117591061
119907418,117591052
117591061,119907418
117976857,1934739063
1934739063,201341808
201341808,117976858
117976858,140075883
140075883,140076671
140076671,201325680
201325680,117976861
117976861,1934738942
1934738942,1934738928
1934738928,130123751
130123751,117976863
117976863,241595293
241595293,122156395
122156395,117591052
1934739063,117976857
201341808,1934739063
117976858,201341808
140075883,117976858
140076671,140075883
201325680,140076671
117976861,201325680
1934738942,117976861
1934738928,1934738942
130123751,1934738928
117976863,130123751
241595293,117976863
122156395,241595293
117591052,122156395
36511204,6830791389
6830791389,6830791394
6830791394,36512375
36512375,6805543817
6805543817,8032234808
8032234808,4786016584
4786016584,6805543821
6805543821,7550740180
7550740180,4786016582
4786016582,8032234825
8032234825,6598283196
6598283196,4786016583
4786016583,36512374
36512374,4786016581
4786016581,117975868
6830791389,36511204
6830791394,6830791389
36512375,6830791394
6805543817,36512375
8032234808,6805543817
4786016584,8032234808
6805543821,4786016584
7550740180,6805543821
4786016582,7550740180
8032234825,4786016582
6598283196,8032234825
4786016583,6598283196
36512374,4786016583
4786016581,36512374
117975868,4786016581
2837624006,4564176696
4564176696,119712887
119712887,5846875512
5846875512,4564176990
4564176990,41160287
4564176696,2837624006
119712887,4564176696
5846875512,119712887
4564176990,5846875512
41160287,4564176990
41160060,5129212991
5129212991,104743323
104743323,5129212992
5129212992,5129212993
5129212993,2837624012
2837624012,41160287
41160287,130123513
130123513,105861310
105861310,7128298059
7128298059,29565425
5129212991,41160060
104743323,5129212991
5129212992,104743323
5129212993,5129212992
2837624012,5129212993
41160287,2837624012
130123513,41160287
105861310,130123513
7128298059,105861310
29565425,7128298059
119728512,1291556154
1291556154,119724824
119724824,4297624425
4297624425,1291556156
1291556156,1291556150
1291556150,1291556149
1291556149,119724825
119724825,3415271576
3415271576,119725949
119725949,201330194
201330194,201335351
201335351,1291556152
1291556152,119724826
1291556154,119728512
119724824,1291556154
4297624425,119724824
1291556156,4297624425
1291556150,1291556156
1291556149,1291556150
119724825,1291556149
3415271576,119724825
119725949,3415271576
201330194,119725949
201335351,201330194
1291556152,201335351
119724826,1291556152
119724825,119725445
119725445,119724825
119725948,119725949
119725949,119725948
119907418,119907422
119907422,119907418
292589206,5855939024
5855939024,5855939022
5855939022,927229301
927229301,5855939040
5855939040,1181050397
1181050397,5765379960
5765379960,3548007726
3548007726,2809095747
2809095747,3554875036
3554875036,4052778333
4052778333,353231620
353231620,1886685524
1886685524,121806437
121806437,5765379948
5765379948,121806438
121806438,5765379947
5765379947,123977369
123977369,3595020032
3595020032,122351474
5855939024,292589206
5855939022,5855939024
927229301,5855939022
5855939040,927229301
1181050397,5855939040
5765379960,1181050397
3548007726,5765379960
2809095747,3548007726
3554875036,2809095747
4052778333,3554875036
353231620,4052778333
1886685524,353231620
121806437,1886685524
5765379948,121806437
121806438,5765379948
5765379947,121806438
123977369,5765379947
3595020032,123977369
122351474,3595020032
122135411,1577956724
1577956724,1577956731
1577956724,122135411
1577956731,1577956724
117591052,4298844707
4298844707,117612573
117612573,117612575
117612575,117612585
4298844707,117591052
117612573,4298844707
117612575,117612573
117612585,117612575
104749947,1934739049
1934739049,122158497
122158497,117976858
1934739049,104749947
122158497,1934739049
117976858,122158497
122159526,1934739368
1934739368,1934739389
1934739389,122376744
1934739368,122159526
1934739389,1934739368
122376744,1934739389
122169706,140073590
140073590,1934739332
1934739332,1934739328
1934739328,1934739326
1934739326,1934739324
1934739324,1934739317
1934739317,122169708
122169708,122169709
140073590,122169706
1934739332,140073590
1934739328,1934739332
1934739326,1934739328
1934739324,1934739326
1934739317,1934739324
122169708,1934739317
122169709,122169708
21723440,1934739249
1934739249,1934739256
1934739256,1934739274
1934739274,1934739281
1934739281,122169709
1934739249,21723440
1934739256,1934739249
1934739274,1934739256
1934739281,1934739274
122169709,1934739281
122169709,1934739285
1934739285,1934739282
1934739282,1934739268
1934739268,1934739247
1934739247,21723683
1934739285,122169709
1934739282,1934739285
1934739268,1934739282
1934739247,1934739268
21723683,1934739247
122351474,338932137
338932137,122351456
122351456,3971846681
3971846681,5779056896
5779056896,3971846682
3971846682,3971846683
3971846683,122351461
338932137,122351474
122351456,338932137
3971846681,122351456
5779056896,3971846681
3971846682,5779056896
3971846683,3971846682
122351461,3971846683
36511209,3971846686
3971846686,6837191597
6837191597,3971846684
3971846684,122351922
122351922,3971846685
3971846685,2252996950
2252996950,6837191595
6837191595,6837191590
6837191590,3971846695
3971846695,6837191585
6837191585,3971846703
3971846703,122351923
3971846686,36511209
6837191597,3971846686
3971846684,6837191597
122351922,3971846684
3971846685,122351922
2252996950,3971846685
6837191595,2252996950
6837191590,6837191595
3971846695,6837191590
6837191585,3971846695
3971846703,6837191585
122351923,3971846703
122352742,122353125
122353125,4786016551
4786016551,4786016549
4786016549,8032234831
122353125,122352742
4786016551,122353125
4786016549,4786016551
8032234831,4786016549
122353123,4786016550
4786016550,122353125
4786016550,122353123
122353125,4786016550
1884192294,6830791397
6830791397,1884192281
1884192281,6830791401
6830791401,122353822
122353822,122352742
122352742,4200427231
4200427231,4200427228
4200427228,5779056929
5779056929,5779056932
5779056932,4202632473
4202632473,5779056934
5779056934,4202632471
4202632471,5779056926
5779056926,122351923
6830791397,1884192294
1884192281,6830791397
6830791401,1884192281
122353822,6830791401
122352742,122353822
4200427231,122352742
4200427228,4200427231
5779056929,4200427228
5779056932,5779056929
4202632473,5779056932
5779056934,4202632473
4202632471,5779056934
5779056926,4202632471
122351923,5779056926
122354769,3971846722
3971846722,3971846721
3971846721,4472289994
4472289994,3846304580
3846304580,247275000
247275000,122354968
122354968,3831495707
3831495707,3831495700
3831495700,3831495692
3831495692,247274474
247274474,3831495686
3831495686,122354970
122354970,3831495675
3831495675,6830840458
6830840458,1559413771
1559413771,6830840461
6830840461,3831495666
3831495666,6830840460
6830840460,3971846693
3971846693,122354974
122354974,3971846690
3971846690,122354976
122354976,3971846689
3971846689,4200426959
4200426959,1559413758
1559413758,3831495662
3831495662,3544703413
3544703413,4200426946
4200426946,4470340970
4470340970,36511209
3971846722,122354769
3971846721,3971846722
4472289994,3971846721
3846304580,4472289994
247275000,3846304580
122354968,247275000
3831495707,122354968
3831495700,3831495707
3831495692,3831495700
247274474,3831495692
3831495686,247274474
122354970,3831495686
3831495675,122354970
6830840458,3831495675
1559413771,6830840458
6830840461,1559413771
3831495666,6830840461
6830840460,3831495666
3971846693,6830840460
122354974,3971846693
3971846690,122354974
122354976,3971846690
3971846689,122354976
4200426959,3971846689
1559413758,4200426959
3831495662,1559413758
3544703413,3831495662
4200426946,3544703413
4470340970,4200426946
36511209,4470340970
122355299,4081721443
4081721443,2660101359
2660101359,292589314
292589314,702562515
702562515,315971289
4081721443,122355299
2660101359,4081721443
292589314,2660101359
702562515,292589314
315971289,702562515
33218553,5783187663
5783187663,5600914498
5600914498,5685173197
5685173197,122359793
122359793,255128593
255128593,5624261611
5624261611,5548850539
5548850539,2612919616
2612919616,255583021
255583021,255128053
255128053,4193741834
4193741834,122359794
5783187663,33218553
5600914498,5783187663
5685173197,5600914498
122359793,5685173197
255128593,122359793
5624261611,255128593
5548850539,5624261611
2612919616,5548850539
255583021,2612919616
255128053,255583021
