6466688370,8.2032318,49.9574118
6466688369,8.2031990,49.9574010
6466688368,8.2031748,49.9573963
6466688367,8.2031440,49.9573915
6466688366,8.2031185,49.9573890
81711263,8.1887441,49.9768772
6611570969,8.1888371,49.9769405
1517945974,8.1889780,49.9770365
1615672624,8.1896155,49.9774645
81711265,8.1913755,49.9786461
81711266,8.1920280,49.9791375
81711267,8.1923116,49.9794362
2858956341,8.1924246,49.9796216
81711268,8.1924879,49.9797568
1517946064,8.1925021,49.9797954
2858956387,8.1925160,49.9798371
246681114,8.1827149,49.9851021
6470981864,8.1828404,49.9851257
2380686331,8.1695923,49.9828845
5113513221,8.1701135,49.9829715
5510920228,8.2368183,49.9987814
4131512140,8.2367244,49.9988114
6438189402,8.2377995,49.9966263
1290219792,8.2380918,49.9960283
7095123598,8.2383309,49.9955647
1564413017,8.2384213,49.9953854
1290219842,8.2384871,49.9952613
173948261,8.2318914,49.9952758
2470947870,8.2322778,49.9954120
1290219789,8.2323649,49.9954390
256062295,8.2303644,49.9966721
1323000024,8.2304844,49.9965773
1562087799,8.2300744,49.9964956
1265092133,8.2301405,49.9964947
1322999936,8.2302894,49.9964987
2044047794,8.2303707,49.9965173
918202624,8.2056130,50.0064789
417320286,8.2052651,50.0063769
30762273,8.2227809,50.0275826
716020770,8.2235047,50.0273451
3387875103,8.2240627,50.0271603
29748841,8.2223250,50.0278145
3463898549,8.2239214,50.0273038
1932134503,8.2249849,50.0269446
1564067438,8.2312494,50.0250127
1367938501,8.2239442,50.0274155
3387875104,8.2218108,50.0281138
6299249940,8.2208212,50.0285454
5239026050,8.2207637,50.0285390
6299249939,8.2207078,50.0285281
29748814,8.2206545,50.0285128
6299249938,8.2206045,50.0284935
29748819,8.2210844,50.0279701
6299249952,8.2211398,50.0279908
946925875,8.2211903,50.0280162
6299249951,8.2212350,50.0280458
29748820,8.2212730,50.0280789
6299249950,8.2213038,50.0281150
5239026046,8.2213267,50.0281535
6299249949,8.2213413,50.0281936
946925880,8.2213474,50.0282346
6299249948,8.2213448,50.0282758
29748821,8.2213335,50.0283163
251673376,8.1782792,49.9957622
1857635878,8.1780740,49.9956936
251673375,8.1777772,49.9956015
2595951110,8.1774823,49.9955383
251673374,8.1772031,49.9955078
7190344361,8.1769377,49.9954833
251673079,8.1766624,49.9954747
251673238,8.1734052,49.9960390
2145355156,8.1736244,49.9968946
258901334,8.1736303,49.9969230
246681048,8.1756329,49.9906442
1517978582,8.1755018,49.9908217
7239023771,8.1753982,49.9909483
7243825212,8.1751302,49.9912757
6957617113,8.1749402,49.9915077
246681046,8.1746157,49.9918962
256169924,8.1743255,49.9922053
258921329,8.1738340,49.9926238
6957617115,8.1735752,49.9927632
1517978605,8.1733472,49.9928859
485328570,8.1735173,49.9993777
7390032842,8.1735001,49.9994458
258047065,8.1741756,49.9985822
258047066,8.1738896,49.9985734
290856840,8.3493210,49.9676566
252899502,8.3505587,49.9679969
60305004,8.3437104,49.9665612
263058509,8.3406699,49.9651163
3243397202,8.3434346,49.9673579
3243397201,8.3430158,49.9670693
34216218,8.3453542,49.9714504
6557932805,8.3454067,49.9713393
1558189848,8.3454588,49.9711998
31401708,8.3452874,49.9715496
1659628395,8.3451088,49.9717544
31401683,8.3370816,49.9789129
506825,8.3288313,49.9781811
3456317227,8.3298050,49.9786760
78392603,8.3147816,49.9713772
2608319607,8.3129514,49.9744842
2859249402,8.3130064,49.9746668
56002038,8.3130315,49.9747773
2859249417,8.3130523,49.9749300
1586749553,8.3130564,49.9750084
506815,8.3147919,49.9712451
4740121821,8.3154770,49.9714958
4740121708,8.3161487,49.9717605
4740121822,8.3167183,49.9720108
1881115798,8.3171120,49.9721824
55055419,8.3122594,49.9700933
55055424,8.3123254,49.9699771
55055427,8.3124345,49.9698058
2859248954,8.3126072,49.9695646
55055430,8.3127201,49.9694355
1946791266,8.2566300,50.0057898
30692019,8.2567374,50.0057460
697199225,8.2488272,50.0128784
1424392362,8.2487535,50.0127128
1272997843,8.2487450,50.0127020
1424392353,8.2487229,50.0126273
1945105054,8.2489865,50.0125881
4870491906,8.2248046,50.0225338
1448946302,8.2247359,50.0225479
4817632353,8.2246864,50.0225552
7207765764,8.2245567,50.0225573
1208602529,8.2244112,50.0225540
1448946309,8.2239948,50.0225286
4870491907,8.2239375,50.0225384
4817632355,8.2238426,50.0225557
4870491909,8.2234889,50.0226347
4870491910,8.2233743,50.0226503
6976398665,8.2232303,50.0226637
4870491911,8.2230653,50.0226793
4870491912,8.2228414,50.0227094
1448946303,8.2223125,50.0227649
3854262670,8.2222043,50.0227718
351778416,8.2207307,50.0206853
1561408785,8.2207607,50.0203875
3863902462,8.2207683,50.0202320
2278863672,8.2207772,50.0200512
3863898822,8.2207864,50.0197934
1780555865,8.2207934,50.0195863
1780537007,8.2207965,50.0192974
697205799,8.2207748,50.0191182
30775845,8.2207672,50.0190549
697206713,8.2207306,50.0189076
30775846,8.2207153,50.0188459
30775847,8.2205304,50.0184587
697205796,8.2204604,50.0183465
1780536974,8.2202209,50.0179748
2278857818,8.2201630,50.0178785
30775848,8.2199695,50.0175311
846271502,8.2173420,50.0154667
2326490411,8.2172746,50.0153228
2329984205,8.2172183,50.0152003
255619127,8.2171045,50.0149699
255619128,8.2169665,50.0148225
255619130,8.2166722,50.0146591
2326503818,8.2165592,50.0146174
2326503813,8.2163154,50.0145612
255619131,8.2162793,50.0145576
2326490376,8.2159499,50.0145455
2326503811,8.2158848,50.0145446
2329990404,8.2158419,50.0145440
2326503810,8.2152948,50.0145366
1331315302,8.2145930,50.0145450
2326503812,8.2145669,50.0145468
255619132,8.2139786,50.0145877
255619133,8.2137386,50.0146321
255619134,8.2135317,50.0147015
255619136,8.2131867,50.0149482
2326503842,8.2131759,50.0149642
2326503849,8.2130984,50.0150783
255619137,8.2130789,50.0151069
255619141,8.2130330,50.0153059
263043678,8.3167245,49.9588762
645419172,8.3193649,49.9613501
263043139,8.3193981,49.9625681
645421979,8.3191709,49.9626630
263042845,8.3188142,49.9627996
5562225099,8.3200127,49.9658282
75744747,8.3203437,49.9650532
1507526704,8.3194069,49.9672522
75749018,8.3211817,49.9669477
2859249124,8.3210743,49.9669617
2859249116,8.3213270,49.9668397
2859249114,8.3216240,49.9667844
55070855,8.3219414,49.9667188
2859249109,8.3222551,49.9666403
4833611609,8.3225607,49.9665541
4833611610,8.3227986,49.9664792
75752788,8.3229701,49.9664211
1717859384,8.2588315,50.0021580
1717859383,8.2588832,50.0021553
1717859385,8.2589134,50.0021603
1717859388,8.2589382,50.0021707
1717859396,8.2589614,50.0021897
698230815,8.2645856,50.0057423
2455634004,8.2644683,50.0056242
299453258,8.2643700,50.0055217
27629617,8.2640609,50.0051901
1783663165,8.2640101,50.0051390
1565061816,8.2631652,50.0042891
1783663115,8.2631212,50.0042431
348045289,8.2946481,49.9774772
735989392,8.2941646,49.9780278
31391008,8.2940587,49.9781434
144609234,8.2684935,49.9888424
769291316,8.2686024,49.9888125
1574842299,8.2696751,49.9885045
3809795374,8.2697261,49.9884893
343797762,8.2698129,49.9884650
5564081919,8.2700408,49.9883998
5564081918,8.2701954,49.9883556
1574842284,8.2705609,49.9882510
1574842280,8.2707789,49.9881853
1614815952,8.2724169,49.9877030
660692880,8.2726493,49.9876385
1614815943,8.2729450,49.9875532
1599281860,8.2663964,49.9870688
1580842047,8.2663461,49.9869852
1580842038,8.2661987,49.9868039
1580842036,8.2660988,49.9867113
2301234743,8.2659593,49.9865970
529966,8.2658158,49.9864845
165097898,8.2652845,49.9860677
256514562,8.2639885,49.9849501
31358525,8.2639464,49.9849191
2905455373,8.2577812,49.9897858
1383604501,8.2589875,49.9890260
352722350,8.2594953,49.9887109
352722355,8.2581866,49.9902804
2104432481,8.2607068,49.9911173
769855339,8.2615698,49.9914038
698097126,8.2643158,49.9922459
672933773,8.2642141,49.9922917
843486305,8.2612654,49.9936989
1580785806,8.2611453,49.9937570
1580785808,8.2611022,49.9937790
1580785810,8.2610485,49.9938028
1685237305,8.2575965,50.0092182
5130987025,8.2546994,50.0114081
5481348542,8.2517092,50.0093003
697199184,8.2516832,50.0093229
262220430,8.2515619,50.0094269
1945104971,8.2507906,50.0100656
5365809731,8.2506760,50.0101629
5365809732,8.2503334,50.0104538
1945104976,8.2500320,50.0107117
1945104980,8.2495276,50.0111978
1945104991,8.2494078,50.0113392
1945104996,8.2493433,50.0114264
1271833012,8.2492473,50.0115615
5323366667,8.2492155,50.0116145
30897134,8.2491392,50.0117418
708078034,8.2339919,50.0142597
2851266593,8.2337587,50.0139735
1562167355,8.2289716,50.0181029
1211222851,8.2281194,50.0187038
3199693966,8.2280127,50.0187864
1211223101,8.2277888,50.0189592
3215707865,8.2277449,50.0189930
3385790435,8.2276748,50.0190493
3199694266,8.2275198,50.0191881
1561408781,8.2273849,50.0193248
6987010799,8.2273072,50.0194288
527879529,8.2272170,50.0195497
3199701685,8.2270956,50.0197226
1561788179,8.2270575,50.0197809
2652771136,8.2293970,50.0176748
1821634650,8.2292456,50.0176111
1211222816,8.2289238,50.0175109
1781935471,8.2269967,50.0169100
6989299708,8.2268002,50.0168528
1781935467,8.2265317,50.0167746
1781935416,8.2260899,50.0166460
1561408774,8.2258558,50.0165779
1781935359,8.2256199,50.0165376
1780555855,8.2253055,50.0164838
1781935307,8.2251410,50.0164519
1780555854,8.2249105,50.0164073
6989300020,8.2244639,50.0162691
1781935211,8.2241452,50.0161593
1781935194,8.2238513,50.0160481
1780536869,8.2237533,50.0160192
1781935185,8.2235423,50.0159542
1781935182,8.2235350,50.0159555
1561408768,8.2232438,50.0158819
6989299692,8.2232203,50.0158776
1780555853,8.2227525,50.0158008
6989381854,8.2223225,50.0157529
6989381852,8.2222691,50.0157469
1561408764,8.2222248,50.0157420
1780536866,8.2213671,50.0157377
1561408766,8.2204762,50.0157793
593855162,8.2200205,50.0158259
6472315611,8.2172791,50.0117367
790044283,8.2172609,50.0116970
1561408761,8.2172166,50.0116076
4042155647,8.2166453,50.0116546
6472315640,8.2165465,50.0116564
2458345192,8.2164890,50.0116532
6472315638,8.2164266,50.0116451
769291301,8.2684542,49.9887943
6944624924,8.2680224,49.9882929
5344923254,8.2675824,49.9877820
4564154002,8.2177926,50.0095848
264057055,8.2175102,50.0095289
851499423,8.2172178,50.0094690
4564154001,8.2161765,50.0092535
904510825,8.2160287,50.0091872
78384804,8.3129379,49.9757372
2586638466,8.3128251,49.9759566
2859249422,8.3129264,49.9751336
1586749550,8.3129178,49.9749278
56446456,8.3129059,49.9748084
2859249404,8.3128789,49.9746755
2884761633,8.3166681,49.9624566
1197351181,8.3165563,49.9623980
2884759793,8.3163557,49.9621805
5335456645,8.3162337,49.9620870
5335456644,8.3161148,49.9620352
78337813,8.3185350,49.9627675
263042842,8.3188196,49.9622006
3164271721,8.3150892,49.9596244
3164271705,8.3162826,49.9590786
2883287603,8.3166234,49.9589228
2883287598,8.3168342,49.9588297
31350700,8.3036647,49.9836074
529659,8.3031617,49.9838759
1051469818,8.3025369,49.9841692
2652771033,8.3011043,49.9848063
351778207,8.3008594,49.9849413
529661,8.3006765,49.9850574
4569275589,8.3004321,49.9851887
311998372,8.2992144,49.9858565
1936736936,8.2983667,49.9863023
7007791051,8.2976255,49.9867656
5619240067,8.2975037,49.9868526
529663,8.2974005,49.9869147
2572601052,8.2972996,49.9869680
2572601053,8.2970768,49.9871081
5619240068,8.2970624,49.9871171
5619240069,8.2963235,49.9875805
260024386,8.2970310,49.9822606
2024470279,8.2974317,49.9826320
6990067409,8.2976810,49.9828072
3950184710,8.2982632,49.9831593
7673172407,8.2983383,49.9831975
769291294,8.2663703,49.9894372
1887318126,8.2663625,49.9895269
1887318137,8.2663578,49.9896412
3863902487,8.2189249,50.0208529
255616701,8.2190081,50.0208696
2325833225,8.2190701,50.0208814
2304354894,8.2192249,50.0209094
3863902490,8.2194099,50.0209311
255616699,8.2195459,50.0209399
2325833230,8.2196221,50.0209453
5153346629,8.2561365,50.0123257
5553369109,8.2564594,50.0125793
352688084,8.3263514,49.9632432
263043231,8.3262254,49.9633834
645427053,8.3258929,49.9637541
31237116,8.2818893,49.9680245
31237115,8.2819163,49.9685600
788304463,8.2809519,49.9758619
4006392391,8.2808595,49.9763591
709493203,8.2807526,49.9769781
352987389,8.2805701,49.9782517
772514801,8.2804632,49.9788954
768434559,8.2803754,49.9795213
7891125546,8.2803520,49.9796999
788304459,8.2803504,49.9797125
6115435259,8.2803372,49.9798148
7891125543,8.2803329,49.9798503
7891125542,8.2803238,49.9799244
352987387,8.2802149,49.9808177
5085801704,8.2801281,49.9813514
352987392,8.2800011,49.9821040
257173675,8.2799581,49.9824130
7058361651,8.2799530,49.9824502
5344923293,8.2799478,49.9824873
943936721,8.2806787,49.9946130
7676160842,8.2810363,49.9942984
308222601,8.2813671,49.9939890
7676160843,8.2817142,49.9936376
4463209657,8.2820264,49.9932853
769062486,8.2822111,49.9930665
26773477,8.2822792,49.9929849
1878300145,8.2464628,50.0034252
7470618871,8.1696754,50.0084143
660844534,8.1696040,50.0088177
248631581,8.1695773,50.0089652
4817877182,8.1695518,50.0090861
289236678,8.1695432,50.0091442
613444466,8.1691723,50.0107838
7470753149,8.1733396,50.0247699
7470753150,8.1733034,50.0247509
7470753148,8.1732639,50.0247255
246679467,8.1732236,50.0246981
7470753147,8.1731942,50.0246769
7470753151,8.1731502,50.0246449
257161786,8.1730500,50.0245641
7470753152,8.1729940,50.0245058
247880224,8.1734866,50.0248286
257173682,8.2879913,49.9778134
660148796,8.2890643,49.9781281
1461504883,8.2897746,49.9783738
31272809,8.2904750,49.9786259
529688,8.2816070,49.9710552
7054474617,8.2815974,49.9711355
2707625977,8.2675169,49.9593711
703965314,8.2679291,49.9600435
6603844958,8.2679603,49.9600468
6603844959,8.2679918,49.9600496
6603844960,8.2680213,49.9600507
6603844961,8.2680414,49.9600502
198193241,8.2680499,49.9600493
6603844962,8.2680746,49.9600461
6603844963,8.2680984,49.9600397
162792021,8.2681049,49.9600368
6603844964,8.2681215,49.9600308
6603844965,8.2681457,49.9600177
6603844966,8.2681681,49.9599989
6603844967,8.2681963,49.9599648
196119692,8.2682620,49.9598641
196135832,8.2684201,49.9596118
6603844957,8.2684615,49.9595528
6603844956,8.2684689,49.9595369
6603844955,8.2684729,49.9595205
6603844954,8.2684726,49.9595067
6603844953,8.2684695,49.9594924
6603844952,8.2684632,49.9594797
6603844951,8.2684578,49.9594717
6603844950,8.2684434,49.9594601
2707625994,8.2684373,49.9594561
6603844949,8.2684316,49.9594528
6603844948,8.2684156,49.9594446
6603844947,8.2683961,49.9594366
2707625992,8.2683899,49.9594351
6603844946,8.2683804,49.9594338
6603844945,8.2683502,49.9594310
6603844944,8.2683257,49.9594308
6603844943,8.2683016,49.9594323
6603844942,8.2682781,49.9594355
6603844941,8.2682436,49.9594415
196136003,8.2686474,49.9591289
196136007,8.2687160,49.9590572
196136012,8.2687152,49.9589840
697202479,8.2686915,49.9589640
75709730,8.2689677,49.9587382
245557361,8.2694886,49.9582899
703965308,8.2697783,49.9580266
75709731,8.2698234,49.9579878
110371147,8.2708355,49.9571011
6606489474,8.2712414,49.9568455
4599298775,8.2672226,49.9590578
4599298785,8.2671899,49.9588778
353002797,8.2671696,49.9586917
2707625958,8.2671880,49.9583528
2707625954,8.2672221,49.9581410
2707625950,8.2672761,49.9579291
2707625948,8.2673212,49.9577505
1655214531,8.2662022,49.9863346
654580048,8.2661376,49.9863501
654580049,8.2660785,49.9863607
2113071961,8.2659693,49.9863758
529818,8.2658621,49.9863824
1599281778,8.2656908,49.9863864
163989886,8.2656202,49.9863310
1600586827,8.2667436,49.9868715
1887318072,8.2667787,49.9869337
1600586828,8.2668009,49.9869874
1600586832,8.2668187,49.9870469
1887318074,8.2668216,49.9870995
1887318079,8.2668138,49.9871529
1416745406,8.2599406,50.0015144
2546145560,8.2599876,50.0014569
1416745376,8.2600117,50.0013946
698230821,8.2653187,50.0058029
1883676851,8.2656954,50.0061896
36516565,8.2285821,49.9704560
415006964,8.2294533,49.9710913
1516007014,8.2301446,49.9715709
26732308,8.2463299,49.9933409
1737057641,8.2463864,49.9935127
2112704895,8.2466173,49.9942197
3248441793,8.1826467,49.9869169
246681111,8.1825728,49.9868309
2415335452,8.1822971,49.9865205
2415335450,8.1822600,49.9864582
3273809364,8.1822331,49.9863866
1517876647,8.1821636,49.9861303
7190223983,8.1821721,49.9860051
1665035198,8.1822074,49.9858814
7190223982,8.1822477,49.9857714
7190223981,8.1823237,49.9856542
246681113,8.1823560,49.9856013
6470981839,8.1824043,49.9855376
6470981838,8.1824570,49.9854850
6470981857,8.1824959,49.9854518
257059301,8.2087296,49.9604748
257059275,8.2100677,49.9611711
254796114,8.2078587,49.9601257
1223609444,8.2067119,49.9595344
6778983021,8.2248354,49.9598047
1502191682,8.2247923,49.9597801
344170872,8.2323657,49.9630542
6976249753,8.2319964,49.9634724
4550425646,8.2317974,49.9636978
1519937659,8.2317102,49.9637494
266039642,8.2315954,49.9637651
266039643,8.2314714,49.9637524
6976249751,8.2313948,49.9637291
258570046,8.2311755,49.9636625
2526314545,8.2310543,49.9636195
266039647,8.2309224,49.9636016
2526314543,8.2308394,49.9636038
2526314544,8.2307419,49.9636185
266039700,8.2306070,49.9636528
492872100,8.2307309,49.9638947
4550425647,8.2308690,49.9641754
266039653,8.2309060,49.9642428
353107397,8.2663084,49.9926583
262906874,8.2556839,50.0150787
262906869,8.2542400,50.0158389
1531915016,8.2537161,50.0161184
262906851,8.2533916,50.0162932
769062507,8.2532390,50.0163718
43365990,8.2531222,50.0164324
247899843,8.2359467,50.0292598
247899844,8.2349307,50.0294953
247899846,8.2332051,50.0298244
36516567,8.2249985,49.9680169
90166606,8.2250787,49.9680722
5284877656,8.2250430,49.9679666
1231199559,8.2255065,49.9676733
254794204,8.2256056,49.9675666
254794205,8.2258535,49.9672284
2498592945,8.2258822,49.9671151
254794206,8.2258656,49.9670164
2498592944,8.2258171,49.9669299
254794207,8.2257393,49.9668707
254794208,8.2256344,49.9668160
2498592940,8.2255019,49.9667853
254794209,8.2253401,49.9667813
254794210,8.2251931,49.9668029
662538,8.2248193,49.9668843
163980511,8.2280426,49.9700886
6469817547,8.2281776,49.9701793
1589013712,8.2282961,49.9702590
415006970,8.2284660,49.9703770
254798474,8.2281640,49.9703025
415006965,8.2278965,49.9701251
1713313976,8.2278680,49.9701050
507451933,8.2274046,49.9697791
700946400,8.2637743,49.9901556
1383604470,8.2612201,49.9877686
5343032340,8.2612714,49.9877443
5343032342,8.2621704,49.9873405
27362810,8.2581635,50.0008318
1413872696,8.2582941,49.9980474
1413872685,8.2582429,49.9980244
1413872680,8.2581902,49.9979834
6733522916,8.2384370,50.0021916
2109690890,8.2386815,50.0022557
2102967196,8.2392641,50.0023922
1975267856,8.2403908,50.0026378
208519477,8.2405994,50.0026679
1975267855,8.2408274,50.0026861
608629614,8.2410645,50.0026972
6734554869,8.2412558,50.0027057
352993492,8.2413485,50.0027098
608629641,8.2415251,50.0027173
6734554870,8.2416190,50.0027236
6734554858,8.2417560,50.0027328
608629646,8.2419936,50.0027587
6734554859,8.2421346,50.0027778
4131524463,8.2380942,50.0020996
839107111,8.2378912,50.0020457
6698098020,8.2376479,50.0019807
208519475,8.2373996,50.0019181
6698098019,8.2372329,50.0018892
2102967209,8.2370544,50.0018675
6461101946,8.2368813,50.0018543
3936244259,8.2366391,50.0018414
6698098018,8.2364293,50.0018273
1975290835,8.2362140,50.0018037
7332210913,8.2360687,50.0017769
1825288468,8.2359395,50.0017450
7332210914,8.2358215,50.0017113
1975290833,8.2357034,50.0016742
208519473,8.2354677,50.0015709
6734554846,8.2354210,50.0015474
1975290832,8.2351479,50.0013958
6734554838,8.2350879,50.0013668
1975290829,8.2349625,50.0013061
3340503536,8.2348480,50.0012499
344166807,8.2347467,50.0012023
210538111,8.2323179,50.0001297
1561863244,8.2319719,50.0001803
2299947314,8.2188531,49.9993950
1561998565,8.2192985,49.9991679
4979329072,8.2195383,49.9990485
1561998563,8.2197455,49.9989310
1561998560,8.2201521,49.9986911
1561998558,8.2205711,49.9983770
1561998556,8.2208254,49.9981553
4979329073,8.2212174,49.9978640
1561998547,8.2215782,49.9976196
699537720,8.2219034,49.9974380
6805101872,8.1804358,49.9892704
6805101875,8.1808148,49.9897332
256170049,8.1788577,49.9888725
353124355,8.1787417,49.9887942
6968723966,8.1779831,49.9883203
6968723963,8.1778895,49.9882618
2415888925,8.1778113,49.9882130
3249669158,8.1776398,49.9881101
6968723973,8.1775058,49.9880297
233067554,8.2928506,49.9794874
523859319,8.2935308,49.9797478
31272813,8.2938130,49.9798504
607934959,8.2944926,49.9800697
1924983087,8.2951864,49.9803251
5149838881,8.2953878,49.9804282
769855340,8.2955113,49.9805405
31272817,8.2955719,49.9805995
1921561487,8.2957883,49.9807810
7673172427,8.2959287,49.9809295
7673172426,8.2960692,49.9811011
7673172415,8.2961284,49.9811718
7673172425,8.2961549,49.9812033
7673172424,8.2962229,49.9812993
566717121,8.2606518,50.0004199
1718043053,8.2606119,50.0003876
1599319855,8.2605681,50.0003575
1413508308,8.2605424,50.0003384
1416745300,8.2604697,50.0002917
1413508232,8.2604011,50.0002612
6472315617,8.2164671,50.0102005
1561408759,8.2166947,50.0105780
4564114294,8.2167692,50.0106986
4547097810,8.2780081,50.0237165
353128270,8.2782099,50.0236474
208515841,8.2782754,50.0236285
3927639258,8.2794064,50.0232283
5494653504,8.2803024,50.0228942
125626108,8.2811189,50.0225813
4547097815,8.2823315,50.0220808
529850357,8.2852980,50.0207980
3454612848,8.2907167,50.0252895
6975770232,8.2900603,50.0243511
4645098239,8.2899161,50.0241300
3454612846,8.2897648,50.0238920
6975770233,8.2896633,50.0237092
4645098238,8.2895781,50.0235338
6975770234,8.2894930,50.0233387
1502117341,8.2894178,50.0231418
3893957392,8.2893100,50.0228486
21723758,8.2891892,50.0224567
4645098237,8.2890470,50.0219348
27629782,8.2797677,50.0078250
1933841821,8.2801485,50.0079957
1933841827,8.2802241,50.0080397
1508503947,8.2802788,50.0080801
1933841836,8.2803150,50.0081059
1933841842,8.2803860,50.0081574
1933841850,8.2804706,50.0082078
1937234310,8.2804978,50.0082213
1933841855,8.2805181,50.0082307
1933841858,8.2805506,50.0082483
1933841862,8.2805943,50.0082649
1933841866,8.2806532,50.0082823
821343771,8.2807179,50.0083002
27629826,8.2805508,50.0089231
1933841958,8.2805014,50.0089101
1933841873,8.2808038,50.0083059
5371386753,8.2811841,50.0088683
1933841954,8.2811450,50.0088921
1571570688,8.2810930,50.0089176
1933841959,8.2810362,50.0089384
1933841962,8.2809755,50.0089541
140104905,8.2809121,50.0089644
1933841965,8.2808471,50.0089690
29565457,8.2807817,50.0089679
1933841901,8.2802428,50.0084121
1933841878,8.2803049,50.0083535
1933841865,8.2803395,50.0083156
1933841856,8.2803541,50.0082817
1937234311,8.2803606,50.0082449
1933841851,8.2803625,50.0082223
1933841848,8.2803483,50.0081773
1933841843,8.2803193,50.0081452
353128274,8.2802841,50.0081173
1933841831,8.2802336,50.0080864
1508503933,8.2802009,50.0080653
353128272,8.2801665,50.0080415
1933841810,8.2800976,50.0080037
4740121712,8.3064243,49.9702093
662241,8.3057101,49.9702411
4740121715,8.3051463,49.9702788
662244,8.3044542,49.9703195
491936607,8.2460590,49.9815573
1425681314,8.2456969,49.9818530
5860467737,8.2456666,49.9818784
1425681316,8.2456464,49.9819069
5860467738,8.2456381,49.9819289
202868998,8.2456348,49.9819508
353203423,8.2484149,49.9790563
2615660472,8.2484905,49.9789425
539692891,8.2465779,49.9803229
202864937,8.2472955,49.9805022
1587591027,8.2458817,49.9806785
140095918,8.2810973,50.0083926
1571570683,8.2811664,50.0084286
122378315,8.2827442,50.0073571
4485903611,8.2829733,50.0072423
7128298062,8.2838945,50.0066473
450596936,8.2835774,50.0064307
162812162,8.2835376,50.0064034
450594719,8.2834932,50.0063729
450596940,8.2834589,50.0063495
450594740,8.2834301,50.0063297
450596924,8.2833825,50.0062972
114214713,8.2832324,50.0061943
4298798893,8.2831952,50.0061720
4298798894,8.2830691,50.0062031
1934738549,8.2830074,50.0062097
114214714,8.2829113,50.0061850
7504986192,8.2827147,50.0061035
3667046261,8.2824387,50.0059891
5844593992,8.2823939,50.0059710
3667046254,8.2818393,50.0057474
4297597606,8.2816491,50.0056823
5836020937,8.2815913,50.0056709
475253513,8.3460584,50.0168619
4028880799,8.3461011,50.0168475
33214334,8.3461488,50.0168428
1580650559,8.3461911,50.0168473
475253518,8.3462295,50.0168595
475253520,8.3462608,50.0168784
475253522,8.3462820,50.0169023
475253526,8.3462873,50.0169595
475253529,8.3462682,50.0169873
475253533,8.3462362,50.0170097
427062220,8.3461947,50.0170243
475253489,8.3461504,50.0170295
475253497,8.3461058,50.0170258
475253503,8.3460651,50.0170135
4028880800,8.3460322,50.0169938
475253506,8.3460014,50.0169400
475253508,8.3460066,50.0169111
33214292,8.3460254,50.0168846
427062222,8.3468146,50.0181000
475253615,8.3468727,50.0180961
475253616,8.3469293,50.0181057
475253617,8.3469766,50.0181276
475253619,8.3470219,50.0182016
475253620,8.3470038,50.0182476
33214339,8.3469497,50.0182863
475253623,8.3468764,50.0183032
475253625,8.3468137,50.0182994
475253628,8.3467588,50.0182808
475253631,8.3466984,50.0182042
475253634,8.3467057,50.0181686
475253637,8.3467319,50.0181363
475253639,8.3467745,50.0181115
257480859,8.3544951,50.0115859
353227394,8.3534746,50.0112027
26870935,8.3607964,50.0100225
257920970,8.3615521,50.0099102
26870933,8.3643473,50.0095346
26870932,8.3652524,50.0092928
26870931,8.3672865,50.0085738
1580700671,8.3681667,50.0083485
1784428655,8.3685459,50.0103259
477537548,8.3688543,50.0104414
477537546,8.3693768,50.0106385
1784428651,8.3696996,50.0107669
477537545,8.3700011,50.0108814
477537542,8.3705066,50.0110732
6844837724,8.3708401,50.0111990
6844837721,8.3715234,50.0114512
257483846,8.3718568,50.0115729
477537550,8.3682148,50.0101980
6844837728,8.3678772,50.0100823
6844837726,8.3674532,50.0099371
257483879,8.3626535,50.0146246
1084212270,8.3620204,50.0143870
1084212233,8.3613532,50.0141366
296902588,8.3600188,50.0136358
29565429,8.2813049,50.0086656
1933841934,8.2812988,50.0087152
821343770,8.2812838,50.0087498
5765379886,8.2994905,50.0091574
1508618759,8.2996063,50.0089490
2143516640,8.2998184,50.0085489
4485903627,8.2999068,50.0083682
3852239021,8.2998692,50.0148679
1886632963,8.2987822,50.0144287
3684560477,8.2986114,50.0143597
1508618752,8.2984776,50.0143057
353231624,8.2982466,50.0142123
1864245118,8.2980152,50.0141188
702560346,8.2976809,50.0139838
122359799,8.3001933,50.0013521
702563372,8.3006175,50.0012258
29567243,8.3394075,49.9953805
1879168549,8.3409420,49.9954226
3732127604,8.3419348,49.9954499
358447474,8.2558795,50.0404260
1576803409,8.2561659,50.0402075
1578328028,8.2563307,50.0400787
5157463997,8.2565126,50.0398998
5157463998,8.2566990,50.0396844
1576803376,8.2569362,50.0393791
3088962227,8.2576754,50.0382603
3409153534,8.2583417,50.0372595
1578328021,8.2567354,50.0285566
3075518881,8.2568253,50.0285026
699146496,8.2579669,50.0277974
28490013,8.2387187,50.0368433
4066053661,8.2387878,50.0368419
2289292593,8.2388961,50.0368270
2289292585,8.2390186,50.0368287
1588979151,8.2390727,50.0368350
28469991,8.2376090,50.0373742
658623204,8.2375426,50.0372903
28469995,8.2368238,50.0363893
53557219,8.2364021,50.0365378
7792562359,8.2359231,50.0367012
2727214377,8.2354755,50.0368351
2727214379,8.2352835,50.0368923
28469998,8.2351454,50.0369232
353251729,8.2343262,50.0370474
2727214401,8.2340046,50.0370992
304678673,8.2325230,50.0373669
4838873358,8.2315337,50.0375212
